Image type	Feature Class	Feature Name	ROI_23_segment_Mass
original	firstorder	Entropy	2.9736542400864714
original	firstorder	InterquartileRange	63.25
original	firstorder	Kurtosis	2.7519683932473353
original	firstorder	Maximum	242.0
original	firstorder	MeanAbsoluteDeviation	39.41551246537397
original	firstorder	Mean	138.60526315789474
original	firstorder	Median	141.0
original	firstorder	Minimum	23.0
original	firstorder	Range	219.0
original	firstorder	RobustMeanAbsoluteDeviation	26.888888888888882
original	firstorder	RootMeanSquared	147.0691745583117
original	firstorder	Skewness	-0.06148415565955401
original	firstorder	TotalEnergy	821915.0
original	firstorder	Uniformity	0.14681440443213295
original	firstorder	Variance	2417.9231301939053
original	glcm	Autocorrelation	40.885447523491
original	glcm	ClusterProminence	403.1926946818314
original	glcm	ClusterShade	-9.91141047196018
original	glcm	ClusterTendency	12.832659484774105
original	glcm	Contrast	4.068296980796981
original	glcm	Correlation	0.5285230593986362
original	glcm	DifferenceAverage	1.6496814176162002
original	glcm	DifferenceEntropy	1.7449565604181692
original	glcm	DifferenceVariance	1.0271984589306986
original	glcm	Id	0.4794178818363601
original	glcm	Idm	0.4082899705438068
original	glcm	Idmn	0.9625590296058844
original	glcm	Idn	0.8668581661252035
original	glcm	Imc1	-0.5426653943447117
original	glcm	Imc2	0.9733156402555665
original	glcm	InverseVariance	0.405505255278806
original	glcm	JointAverage	6.2139761506609315
original	glcm	JointEnergy	0.06283701886963461
original	glcm	JointEntropy	4.155869245912518
original	glcm	MCC	0.9244378263725185
original	glcm	MaximumProbability	0.10735080137254048
original	glcm	SumAverage	12.427952301321865
original	glcm	SumEntropy	3.0296174914011598
original	glcm	SumSquares	4.22523911639277
original	gldm	DependenceEntropy	4.010570934268477
original	gldm	DependenceNonUniformity	8.947368421052632
original	gldm	DependenceNonUniformityNormalized	0.23545706371191136
original	gldm	DependenceVariance	1.6675900277008309
original	gldm	GrayLevelNonUniformity	5.578947368421052
original	gldm	GrayLevelVariance	4.078254847645429
original	gldm	HighGrayLevelEmphasis	40.39473684210526
original	gldm	LargeDependenceEmphasis	9.157894736842104
original	gldm	LargeDependenceHighGrayLevelEmphasis	380.44736842105266
original	gldm	LargeDependenceLowGrayLevelEmphasis	0.3189016066953097
original	gldm	LowGrayLevelEmphasis	0.06375269771651353
original	gldm	SmallDependenceEmphasis	0.3128654970760234
original	gldm	SmallDependenceHighGrayLevelEmphasis	9.025584795321638
original	gldm	SmallDependenceLowGrayLevelEmphasis	0.043870820542316995
original	glrlm	GrayLevelNonUniformity	5.195366075615889
original	glrlm	GrayLevelNonUniformityNormalized	0.14650683883415727
original	glrlm	GrayLevelVariance	4.167784582881794
original	glrlm	HighGrayLevelRunEmphasis	40.185873682356025
original	glrlm	LongRunEmphasis	1.2340049877575234
original	glrlm	LongRunHighGrayLevelEmphasis	50.302858394371164
original	glrlm	LongRunLowGrayLevelEmphasis	0.07340476382220579
original	glrlm	LowGrayLevelRunEmphasis	0.0662906265749187
original	glrlm	RunEntropy	3.2016213206523805
original	glrlm	RunLengthNonUniformity	31.251935880333445
original	glrlm	RunLengthNonUniformityNormalized	0.8743230898663181
original	glrlm	RunPercentage	0.9331983805668016
original	glrlm	RunVariance	0.06905509556919565
original	glrlm	ShortRunEmphasis	0.9439407555026217
original	glrlm	ShortRunHighGrayLevelEmphasis	37.77628562401034
original	glrlm	ShortRunLowGrayLevelEmphasis	0.06456192904762761
original	glszm	GrayLevelNonUniformity	2.5294117647058822
original	glszm	GrayLevelNonUniformityNormalized	0.14878892733564014
original	glszm	GrayLevelVariance	5.0657439446366785
original	glszm	HighGrayLevelZoneEmphasis	34.35294117647059
original	glszm	LargeAreaEmphasis	7.529411764705882
original	glszm	LargeAreaHighGrayLevelEmphasis	324.4117647058824
original	glszm	LargeAreaLowGrayLevelEmphasis	0.29266748366013073
original	glszm	LowGrayLevelZoneEmphasis	0.10680006261763965
original	glszm	SizeZoneNonUniformity	5.117647058823529
original	glszm	SizeZoneNonUniformityNormalized	0.30103806228373703
original	glszm	SmallAreaEmphasis	0.5428671468587436
original	glszm	SmallAreaHighGrayLevelEmphasis	12.21609477124183
original	glszm	SmallAreaLowGrayLevelEmphasis	0.09416439964013656
original	glszm	ZoneEntropy	3.69011651759366
original	glszm	ZonePercentage	0.4473684210526316
original	glszm	ZoneVariance	2.532871972318339
original	ngtdm	Busyness	0.07933585934901478
original	ngtdm	Coarseness	0.2550459775165754
original	ngtdm	Complexity	29.59736983536569
original	ngtdm	Contrast	0.07564883785662839
original	ngtdm	Strength	7.94800080685327
wavelet-LLH	firstorder	10Percentile	-38.85615655056707
wavelet-LLH	firstorder	90Percentile	17.7206717934449
wavelet-LLH	firstorder	Energy	31100.48473455917
wavelet-LLH	firstorder	Entropy	2.1245383251850236
wavelet-LLH	firstorder	InterquartileRange	34.532226568982836
wavelet-LLH	firstorder	Kurtosis	3.2526221949634873
wavelet-LLH	firstorder	Maximum	43.69799009143647
wavelet-LLH	firstorder	MeanAbsoluteDeviation	20.47612776271988
wavelet-LLH	firstorder	Mean	-12.387604112914854
wavelet-LLH	firstorder	Median	-7.167772000320982
wavelet-LLH	firstorder	Minimum	-78.22586742330729
wavelet-LLH	firstorder	Range	121.92385751474376
wavelet-LLH	firstorder	RobustMeanAbsoluteDeviation	13.741216889132732
wavelet-LLH	firstorder	RootMeanSquared	28.608282171500417
wavelet-LLH	firstorder	Skewness	-0.43236261338296533
wavelet-LLH	firstorder	TotalEnergy	31100.48473455917
wavelet-LLH	firstorder	Uniformity	0.2631578947368421
wavelet-LLH	firstorder	Variance	664.9810731458836
wavelet-LLH	glcm	Autocorrelation	15.84497621943274
wavelet-LLH	glcm	ClusterProminence	20.85803898374172
wavelet-LLH	glcm	ClusterShade	-2.6582924587947683
wavelet-LLH	glcm	ClusterTendency	2.6492553285537
wavelet-LLH	glcm	Contrast	2.06409309289744
wavelet-LLH	glcm	Correlation	0.16477054137447109
wavelet-LLH	glcm	DifferenceAverage	1.0882877388312173
wavelet-LLH	glcm	DifferenceEntropy	1.4848062579213124
wavelet-LLH	glcm	DifferenceVariance	0.6705544113298407
wavelet-LLH	glcm	Id	0.5814309482787743
wavelet-LLH	glcm	Idm	0.54698767528076
wavelet-LLH	glcm	Idmn	0.9517701710047781
wavelet-LLH	glcm	Idn	0.8599460193016093
wavelet-LLH	glcm	Imc1	-0.3375184766790689
wavelet-LLH	glcm	Imc2	0.8438367905185538
wavelet-LLH	glcm	InverseVariance	0.5396036019133845
wavelet-LLH	glcm	JointAverage	3.957628452465409
wavelet-LLH	glcm	JointEnergy	0.11307418666484297
wavelet-LLH	glcm	JointEntropy	3.3865770823702874
wavelet-LLH	glcm	MCC	0.7172031825068496
wavelet-LLH	glcm	MaximumProbability	0.17815451456755801
wavelet-LLH	glcm	SumAverage	7.915256904930816
wavelet-LLH	glcm	SumEntropy	2.2669211048746187
wavelet-LLH	glcm	SumSquares	1.1783371053627851
wavelet-LLH	gldm	DependenceEntropy	4.135699552746463
wavelet-LLH	gldm	DependenceNonUniformity	6.7894736842105265
wavelet-LLH	gldm	DependenceNonUniformityNormalized	0.1786703601108033
wavelet-LLH	gldm	DependenceVariance	2.92797783933518
wavelet-LLH	gldm	GrayLevelNonUniformity	10.0
wavelet-LLH	gldm	GrayLevelVariance	1.1835180055401662
wavelet-LLH	gldm	HighGrayLevelEmphasis	16.973684210526315
wavelet-LLH	gldm	LargeDependenceEmphasis	15.736842105263158
wavelet-LLH	gldm	LargeDependenceHighGrayLevelEmphasis	268.8157894736842
wavelet-LLH	gldm	LargeDependenceLowGrayLevelEmphasis	1.1451827485380115
wavelet-LLH	gldm	LowGrayLevelEmphasis	0.10021198830409356
wavelet-LLH	gldm	SmallDependenceEmphasis	0.23673931853443134
wavelet-LLH	gldm	SmallDependenceHighGrayLevelEmphasis	4.440957303974221
wavelet-LLH	gldm	SmallDependenceLowGrayLevelEmphasis	0.0410243285959608
wavelet-LLH	glrlm	GrayLevelNonUniformity	8.878044990378955
wavelet-LLH	glrlm	GrayLevelNonUniformityNormalized	0.25879643607105784
wavelet-LLH	glrlm	GrayLevelVariance	1.2378365270428704
wavelet-LLH	glrlm	HighGrayLevelRunEmphasis	16.986046653347163
wavelet-LLH	glrlm	LongRunEmphasis	1.394990226451327
wavelet-LLH	glrlm	LongRunHighGrayLevelEmphasis	23.657551757470863
wavelet-LLH	glrlm	LongRunLowGrayLevelEmphasis	0.13215060019344035
wavelet-LLH	glrlm	LowGrayLevelRunEmphasis	0.1036080688686035
wavelet-LLH	glrlm	RunEntropy	2.5350699166171466
wavelet-LLH	glrlm	RunLengthNonUniformity	28.42623710153122
wavelet-LLH	glrlm	RunLengthNonUniformityNormalized	0.8186665992668639
wavelet-LLH	glrlm	RunPercentage	0.9008097165991903
wavelet-LLH	glrlm	RunVariance	0.1203008314799915
wavelet-LLH	glrlm	ShortRunEmphasis	0.9176847565936751
wavelet-LLH	glrlm	ShortRunHighGrayLevelEmphasis	15.59939452950813
wavelet-LLH	glrlm	ShortRunLowGrayLevelEmphasis	0.09764582696347339
wavelet-LLH	glszm	GrayLevelNonUniformity	2.090909090909091
wavelet-LLH	glszm	GrayLevelNonUniformityNormalized	0.19008264462809918
wavelet-LLH	glszm	GrayLevelVariance	2.3636363636363638
wavelet-LLH	glszm	HighGrayLevelZoneEmphasis	18.363636363636363
wavelet-LLH	glszm	LargeAreaEmphasis	25.09090909090909
wavelet-LLH	glszm	LargeAreaHighGrayLevelEmphasis	406.27272727272725
wavelet-LLH	glszm	LargeAreaLowGrayLevelEmphasis	1.8818434343434343
wavelet-LLH	glszm	LowGrayLevelZoneEmphasis	0.16116161616161617
wavelet-LLH	glszm	SizeZoneNonUniformity	3.727272727272727
wavelet-LLH	glszm	SizeZoneNonUniformityNormalized	0.33884297520661155
wavelet-LLH	glszm	SmallAreaEmphasis	0.5821898835291692
wavelet-LLH	glszm	SmallAreaHighGrayLevelEmphasis	11.594519815501958
wavelet-LLH	glszm	SmallAreaLowGrayLevelEmphasis	0.12173614332096476
wavelet-LLH	glszm	ZoneEntropy	3.277613436819112
wavelet-LLH	glszm	ZonePercentage	0.2894736842105263
wavelet-LLH	glszm	ZoneVariance	13.15702479338843
wavelet-LLH	ngtdm	Busyness	0.2683789826426601
wavelet-LLH	ngtdm	Coarseness	0.16502426476522583
wavelet-LLH	ngtdm	Complexity	10.067516662057542
wavelet-LLH	ngtdm	Contrast	0.059592081483788806
wavelet-LLH	ngtdm	Strength	1.808151319747342
wavelet-LHL	firstorder	10Percentile	-47.324198997604086
wavelet-LHL	firstorder	90Percentile	18.904358075191308
wavelet-LHL	firstorder	Energy	30707.647866343123
wavelet-LHL	firstorder	Entropy	1.9169802065306798
wavelet-LHL	firstorder	InterquartileRange	39.40885560389841
wavelet-LHL	firstorder	Kurtosis	2.673852862298441
wavelet-LHL	firstorder	Maximum	37.60964687703423
wavelet-LHL	firstorder	MeanAbsoluteDeviation	21.77779737373431
wavelet-LHL	firstorder	Mean	-10.520953608557738
wavelet-LHL	firstorder	Median	-6.383362175347552
wavelet-LHL	firstorder	Minimum	-80.83499207493918
wavelet-LHL	firstorder	Range	118.44463895197342
wavelet-LHL	firstorder	RobustMeanAbsoluteDeviation	16.32901374444458
wavelet-LHL	firstorder	RootMeanSquared	28.4270293291915
wavelet-LHL	firstorder	Skewness	-0.4647903179774533
wavelet-LHL	firstorder	TotalEnergy	30707.647866343123
wavelet-LHL	firstorder	Uniformity	0.2922437673130193
wavelet-LHL	firstorder	Variance	697.4055316492896
wavelet-LHL	glcm	Autocorrelation	16.51566006457311
wavelet-LHL	glcm	ClusterProminence	13.852304116537807
wavelet-LHL	glcm	ClusterShade	-1.0523556881996137
wavelet-LHL	glcm	ClusterTendency	2.104882106207746
wavelet-LHL	glcm	Contrast	1.983469067164719
wavelet-LHL	glcm	Correlation	0.017464679214335137
wavelet-LHL	glcm	DifferenceAverage	1.0912588619110357
wavelet-LHL	glcm	DifferenceEntropy	1.4000172464454996
wavelet-LHL	glcm	DifferenceVariance	0.6685888790888779
wavelet-LHL	glcm	Id	0.5778613697091958
wavelet-LHL	glcm	Idm	0.5412645048898246
wavelet-LHL	glcm	Idmn	0.9521739823244839
wavelet-LHL	glcm	Idn	0.85875918997037
wavelet-LHL	glcm	Imc1	-0.31002245221927005
wavelet-LHL	glcm	Imc2	0.7698992579298601
wavelet-LHL	glcm	InverseVariance	0.5323088311312948
wavelet-LHL	glcm	JointAverage	4.058356920856921
wavelet-LHL	glcm	JointEnergy	0.14409876178408704
wavelet-LHL	glcm	JointEntropy	3.025348134292112
wavelet-LHL	glcm	MCC	0.6412337054113934
wavelet-LHL	glcm	MaximumProbability	0.2169985208028686
wavelet-LHL	glcm	SumAverage	8.116713841713842
wavelet-LHL	glcm	SumEntropy	2.0862858996387716
wavelet-LHL	glcm	SumSquares	1.0220877933431163
wavelet-LHL	gldm	DependenceEntropy	3.968211974414877
wavelet-LHL	gldm	DependenceNonUniformity	6.7368421052631575
wavelet-LHL	gldm	DependenceNonUniformityNormalized	0.1772853185595568
wavelet-LHL	gldm	DependenceVariance	2.401662049861496
wavelet-LHL	gldm	GrayLevelNonUniformity	11.105263157894736
wavelet-LHL	gldm	GrayLevelVariance	1.0616343490304707
wavelet-LHL	gldm	HighGrayLevelEmphasis	18.13157894736842
wavelet-LHL	gldm	LargeDependenceEmphasis	15.210526315789474
wavelet-LHL	gldm	LargeDependenceHighGrayLevelEmphasis	278.2368421052632
wavelet-LHL	gldm	LargeDependenceLowGrayLevelEmphasis	1.0075073099415206
wavelet-LHL	gldm	LowGrayLevelEmphasis	0.08984649122807017
wavelet-LHL	gldm	SmallDependenceEmphasis	0.1937168814894379
wavelet-LHL	gldm	SmallDependenceHighGrayLevelEmphasis	3.8057712734216493
wavelet-LHL	gldm	SmallDependenceLowGrayLevelEmphasis	0.03574249433935367
wavelet-LHL	glrlm	GrayLevelNonUniformity	9.87885958288435
wavelet-LHL	glrlm	GrayLevelNonUniformityNormalized	0.28841907940982076
wavelet-LHL	glrlm	GrayLevelVariance	1.1041391836372645
wavelet-LHL	glrlm	HighGrayLevelRunEmphasis	18.13863845984589
wavelet-LHL	glrlm	LongRunEmphasis	1.3878900150958975
wavelet-LHL	glrlm	LongRunHighGrayLevelEmphasis	25.02722549549175
wavelet-LHL	glrlm	LongRunLowGrayLevelEmphasis	0.11886233190078435
wavelet-LHL	glrlm	LowGrayLevelRunEmphasis	0.09274318273159432
wavelet-LHL	glrlm	RunEntropy	2.3268725638003094
wavelet-LHL	glrlm	RunLengthNonUniformity	28.566361165625874
wavelet-LHL	glrlm	RunLengthNonUniformityNormalized	0.8212126861775558
wavelet-LHL	glrlm	RunPercentage	0.9008097165991902
wavelet-LHL	glrlm	RunVariance	0.11896028801156323
wavelet-LHL	glrlm	ShortRunEmphasis	0.9173923827314349
wavelet-LHL	glrlm	ShortRunHighGrayLevelEmphasis	16.608453742161178
wavelet-LHL	glrlm	ShortRunLowGrayLevelEmphasis	0.08748106722258224
wavelet-LHL	glszm	GrayLevelNonUniformity	2.2
wavelet-LHL	glszm	GrayLevelNonUniformityNormalized	0.22
wavelet-LHL	glszm	GrayLevelVariance	2.0900000000000003
wavelet-LHL	glszm	HighGrayLevelZoneEmphasis	18.9
wavelet-LHL	glszm	LargeAreaEmphasis	26.0
wavelet-LHL	glszm	LargeAreaHighGrayLevelEmphasis	494.9
wavelet-LHL	glszm	LargeAreaLowGrayLevelEmphasis	1.70125
wavelet-LHL	glszm	LowGrayLevelZoneEmphasis	0.1545277777777778
wavelet-LHL	glszm	SizeZoneNonUniformity	2.4
wavelet-LHL	glszm	SizeZoneNonUniformityNormalized	0.24
wavelet-LHL	glszm	SmallAreaEmphasis	0.45165198482974456
wavelet-LHL	glszm	SmallAreaHighGrayLevelEmphasis	9.741806281741345
wavelet-LHL	glszm	SmallAreaLowGrayLevelEmphasis	0.11540453937208875
wavelet-LHL	glszm	ZoneEntropy	3.1219280948873593
wavelet-LHL	glszm	ZonePercentage	0.2631578947368421
wavelet-LHL	glszm	ZoneVariance	11.559999999999999
wavelet-LHL	ngtdm	Busyness	0.39845291194772164
wavelet-LHL	ngtdm	Coarseness	0.1402483236174929
wavelet-LHL	ngtdm	Complexity	7.798063985454471
wavelet-LHL	ngtdm	Contrast	0.07652383736153558
wavelet-LHL	ngtdm	Strength	1.508379706276779
wavelet-LHH	firstorder	10Percentile	-5.718317045628326
wavelet-LHH	firstorder	90Percentile	12.36267624428913
wavelet-LHH	firstorder	Energy	2104.0179320976513
wavelet-LHH	firstorder	Entropy	0.981940786864097
wavelet-LHH	firstorder	InterquartileRange	10.77597308357629
wavelet-LHH	firstorder	Kurtosis	2.278554695698385
wavelet-LHH	firstorder	Maximum	17.10427463433527
wavelet-LHH	firstorder	MeanAbsoluteDeviation	5.850017758415683
wavelet-LHH	firstorder	Mean	2.5155107659413556
wavelet-LHH	firstorder	Median	1.9685051381389491
wavelet-LHH	firstorder	Minimum	-10.17462617308979
wavelet-LHH	firstorder	Range	27.27890080742506
wavelet-LHH	firstorder	RobustMeanAbsoluteDeviation	4.219459129171939
wavelet-LHH	firstorder	RootMeanSquared	7.44102768103561
wavelet-LHH	firstorder	Skewness	0.27803407094285393
wavelet-LHH	firstorder	TotalEnergy	2104.0179320976513
wavelet-LHH	firstorder	Uniformity	0.5124653739612188
wavelet-LHH	firstorder	Variance	49.04109853637135
wavelet-LHH	glcm	Autocorrelation	2.609627811801725
wavelet-LHH	glcm	ClusterProminence	0.4768633210489689
wavelet-LHH	glcm	ClusterShade	-0.13343841414441782
wavelet-LHH	glcm	ClusterTendency	0.45628862843871115
wavelet-LHH	glcm	Contrast	0.47233448918231524
wavelet-LHH	glcm	Correlation	-0.007861352513404337
wavelet-LHH	glcm	DifferenceAverage	0.47233448918231524
wavelet-LHH	glcm	DifferenceEntropy	0.8148649213341655
wavelet-LHH	glcm	DifferenceVariance	0.19520929975388862
wavelet-LHH	glcm	Id	0.7638327554088424
wavelet-LHH	glcm	Idm	0.7638327554088424
wavelet-LHH	glcm	Idmn	0.9055331021635369
wavelet-LHH	glcm	Idn	0.8425551702725614
wavelet-LHH	glcm	Imc1	-0.18639461635622417
wavelet-LHH	glcm	Imc2	0.39215651995047884
wavelet-LHH	glcm	InverseVariance	0.47233448918231524
wavelet-LHH	glcm	JointAverage	1.6152650187976276
wavelet-LHH	glcm	JointEnergy	0.34047914143559815
wavelet-LHH	glcm	JointEntropy	1.7126440335712314
wavelet-LHH	glcm	MCC	0.35993676189104473
wavelet-LHH	glcm	MaximumProbability	0.44257596268465826
wavelet-LHH	glcm	SumAverage	3.2305300375952553
wavelet-LHH	glcm	SumEntropy	1.2403095443889165
wavelet-LHH	glcm	SumSquares	0.23215577940525658
wavelet-LHH	gldm	DependenceEntropy	4.053609671726365
wavelet-LHH	gldm	DependenceNonUniformity	4.052631578947368
wavelet-LHH	gldm	DependenceNonUniformityNormalized	0.10664819944598337
wavelet-LHH	gldm	DependenceVariance	9.094182825484763
wavelet-LHH	gldm	GrayLevelNonUniformity	19.473684210526315
wavelet-LHH	gldm	GrayLevelVariance	0.24376731301939056
wavelet-LHH	gldm	HighGrayLevelEmphasis	2.736842105263158
wavelet-LHH	gldm	LargeDependenceEmphasis	46.36842105263158
wavelet-LHH	gldm	LargeDependenceHighGrayLevelEmphasis	152.31578947368422
wavelet-LHH	gldm	LargeDependenceLowGrayLevelEmphasis	19.88157894736842
wavelet-LHH	gldm	LowGrayLevelEmphasis	0.5657894736842105
wavelet-LHH	gldm	SmallDependenceEmphasis	0.08510121469608253
wavelet-LHH	gldm	SmallDependenceHighGrayLevelEmphasis	0.16908547649925243
wavelet-LHH	gldm	SmallDependenceLowGrayLevelEmphasis	0.0641051492452901
wavelet-LHH	glrlm	GrayLevelNonUniformity	15.455877748853394
wavelet-LHH	glrlm	GrayLevelNonUniformityNormalized	0.5058830736854764
wavelet-LHH	glrlm	GrayLevelVariance	0.24705846315726177
wavelet-LHH	glrlm	HighGrayLevelRunEmphasis	2.642921510869829
wavelet-LHH	glrlm	LongRunEmphasis	1.9712395270025924
wavelet-LHH	glrlm	LongRunHighGrayLevelEmphasis	5.695104121610843
wavelet-LHH	glrlm	LongRunLowGrayLevelEmphasis	1.0402733783505291
wavelet-LHH	glrlm	LowGrayLevelRunEmphasis	0.5892696222825428
wavelet-LHH	glrlm	RunEntropy	1.732536812093456
wavelet-LHH	glrlm	RunLengthNonUniformity	21.62613744490541
wavelet-LHH	glrlm	RunLengthNonUniformityNormalized	0.6865730622025465
wavelet-LHH	glrlm	RunPercentage	0.8036437246963561
wavelet-LHH	glrlm	RunVariance	0.3279179370504408
wavelet-LHH	glrlm	ShortRunEmphasis	0.8384114374339796
wavelet-LHH	glrlm	ShortRunHighGrayLevelEmphasis	2.157172172069701
wavelet-LHH	glrlm	ShortRunLowGrayLevelEmphasis	0.5087212537750494
wavelet-LHH	glszm	GrayLevelNonUniformity	3.3333333333333335
wavelet-LHH	glszm	GrayLevelNonUniformityNormalized	0.5555555555555556
wavelet-LHH	glszm	GrayLevelVariance	0.2222222222222222
wavelet-LHH	glszm	HighGrayLevelZoneEmphasis	2.0
wavelet-LHH	glszm	LargeAreaEmphasis	86.33333333333333
wavelet-LHH	glszm	LargeAreaHighGrayLevelEmphasis	288.3333333333333
wavelet-LHH	glszm	LargeAreaLowGrayLevelEmphasis	35.833333333333336
wavelet-LHH	glszm	LowGrayLevelZoneEmphasis	0.75
wavelet-LHH	glszm	SizeZoneNonUniformity	1.3333333333333333
wavelet-LHH	glszm	SizeZoneNonUniformityNormalized	0.2222222222222222
wavelet-LHH	glszm	SmallAreaEmphasis	0.27060185185185187
wavelet-LHH	glszm	SmallAreaHighGrayLevelEmphasis	0.3968518518518518
wavelet-LHH	glszm	SmallAreaLowGrayLevelEmphasis	0.23903935185185188
wavelet-LHH	glszm	ZoneEntropy	2.5849625007211543
wavelet-LHH	glszm	ZonePercentage	0.15789473684210525
wavelet-LHH	glszm	ZoneVariance	46.22222222222222
wavelet-LHH	ngtdm	Busyness	5.8503413952993775
wavelet-LHH	ngtdm	Coarseness	0.1159883471273396
wavelet-LHH	ngtdm	Complexity	0.4537660916021678
wavelet-LHH	ngtdm	Contrast	0.11172077295933457
wavelet-LHH	ngtdm	Strength	0.11483861273174226
wavelet-HLL	firstorder	10Percentile	-131.29830383929738
wavelet-HLL	firstorder	90Percentile	41.28342685638348
wavelet-HLL	firstorder	Energy	218916.74080143333
wavelet-HLL	firstorder	Entropy	3.1448710144726966
wavelet-HLL	firstorder	InterquartileRange	87.39819329987893
wavelet-HLL	firstorder	Kurtosis	2.2683832970698035
wavelet-HLL	firstorder	Maximum	74.98384667105057
wavelet-HLL	firstorder	MeanAbsoluteDeviation	55.008594567910116
wavelet-HLL	firstorder	Mean	-38.42702243723674
wavelet-HLL	firstorder	Median	-26.532266394044473
wavelet-HLL	firstorder	Minimum	-176.20582556320838
wavelet-HLL	firstorder	Range	251.18967223425895
wavelet-HLL	firstorder	RobustMeanAbsoluteDeviation	39.92158734726809
wavelet-HLL	firstorder	RootMeanSquared	75.9010333473505
wavelet-HLL	firstorder	Skewness	-0.2866849217030695
wavelet-HLL	firstorder	TotalEnergy	218916.74080143333
wavelet-HLL	firstorder	Uniformity	0.13296398891966757
wavelet-HLL	firstorder	Variance	4284.3308098037205
wavelet-HLL	glcm	Autocorrelation	51.49405280709629
wavelet-HLL	glcm	ClusterProminence	454.21147002404643
wavelet-HLL	glcm	ClusterShade	-12.317576062171382
wavelet-HLL	glcm	ClusterTendency	12.646325989302499
wavelet-HLL	glcm	Contrast	8.428147094451441
wavelet-HLL	glcm	Correlation	0.146480295823279
wavelet-HLL	glcm	DifferenceAverage	2.248699609569175
wavelet-HLL	glcm	DifferenceEntropy	2.1115922632785944
wavelet-HLL	glcm	DifferenceVariance	2.5640321205094745
wavelet-HLL	glcm	Id	0.43020086026426607
wavelet-HLL	glcm	Idm	0.35445478409525233
wavelet-HLL	glcm	Idmn	0.9417329527068893
wavelet-HLL	glcm	Idn	0.8449932305179229
wavelet-HLL	glcm	Imc1	-0.5745701191066593
wavelet-HLL	glcm	Imc2	0.9725322386743844
wavelet-HLL	glcm	InverseVariance	0.3704362503893431
