Image type	Feature Class	Feature Name	ROI_9_segment_Mass
original	firstorder	InterquartileRange	164.5
original	firstorder	Kurtosis	2.703918189374204
original	firstorder	Maximum	573.0
original	firstorder	MeanAbsoluteDeviation	93.47525083182386
original	firstorder	Mean	234.8189964157706
original	firstorder	Median	231.0
original	firstorder	Minimum	15.0
original	firstorder	Range	558.0
original	firstorder	RobustMeanAbsoluteDeviation	67.23163621258301
original	firstorder	RootMeanSquared	261.53097296647013
original	firstorder	Skewness	0.3019704818686441
original	firstorder	TotalEnergy	38166335.0
original	firstorder	Uniformity	0.06201744581904138
original	firstorder	Variance	13258.488743078839
original	glcm	Autocorrelation	119.9797426129236
original	glcm	ClusterProminence	11819.360589638007
original	glcm	ClusterShade	156.75258389139253
original	glcm	ClusterTendency	61.73975117686299
original	glcm	Contrast	14.167706925067929
original	glcm	Correlation	0.6189521169973309
original	glcm	DifferenceAverage	2.9365340358890935
original	glcm	DifferenceEntropy	2.987494024866986
original	glcm	DifferenceVariance	5.1538679488573695
original	glcm	Id	0.37763494187304747
original	glcm	Idm	0.2893108704737736
original	glcm	Idmn	0.975216836185107
original	glcm	Idn	0.8936167895095019
original	glcm	Imc1	-0.21478668505953297
original	glcm	Imc2	0.9013944136102265
original	glcm	InverseVariance	0.28121872178747703
original	glcm	JointAverage	10.395902621887153
original	glcm	JointEnergy	0.00793291329123901
original	glcm	JointEntropy	7.3156470758840815
original	glcm	MCC	0.7243073166853985
original	glcm	MaximumProbability	0.022842855907094357
original	glcm	SumAverage	20.791805243774295
original	glcm	SumEntropy	4.857692539554676
original	glcm	SumSquares	18.976864525482736
original	gldm	DependenceEntropy	6.328202755356212
original	gldm	DependenceNonUniformity	114.1326164874552
original	gldm	DependenceNonUniformityNormalized	0.2045387392248301
original	gldm	DependenceVariance	2.574889839544713
original	gldm	GrayLevelNonUniformity	34.60573476702509
original	gldm	GrayLevelVariance	20.95408589303837
original	gldm	HighGrayLevelEmphasis	118.95698924731182
original	gldm	LargeDependenceEmphasis	10.551971326164875
original	gldm	LargeDependenceHighGrayLevelEmphasis	1322.4587813620071
original	gldm	LargeDependenceLowGrayLevelEmphasis	0.25138478847236095
original	gldm	LowGrayLevelEmphasis	0.03296113010061346
original	gldm	SmallDependenceEmphasis	0.32451194167432
original	gldm	SmallDependenceHighGrayLevelEmphasis	35.81493062497799
original	gldm	SmallDependenceLowGrayLevelEmphasis	0.013990947313680103
original	glrlm	GrayLevelNonUniformity	31.965663621046357
original	glrlm	GrayLevelNonUniformityNormalized	0.06161826462192403
original	glrlm	GrayLevelVariance	21.16024811273989
original	glrlm	HighGrayLevelRunEmphasis	118.54301571886627
original	glrlm	LongRunEmphasis	1.2412371653211796
original	glrlm	LongRunHighGrayLevelEmphasis	148.29720934351465
original	glrlm	LongRunLowGrayLevelEmphasis	0.03994315730846808
original	glrlm	LowGrayLevelRunEmphasis	0.033513100440579154
original	glrlm	RunEntropy	4.511429024989581
original	glrlm	RunLengthNonUniformity	451.2479777184701
original	glrlm	RunLengthNonUniformityNormalized	0.8676273979367559
original	glrlm	RunPercentage	0.9298318169285912
original	glrlm	RunVariance	0.0798424017863258
original	glrlm	ShortRunEmphasis	0.9451870869095923
original	glrlm	ShortRunHighGrayLevelEmphasis	111.69146914917016
original	glrlm	ShortRunLowGrayLevelEmphasis	0.032135483410499203
original	glszm	GrayLevelNonUniformity	14.236842105263158
original	glszm	GrayLevelNonUniformityNormalized	0.06244228993536473
original	glszm	GrayLevelVariance	21.732436903662666
original	glszm	HighGrayLevelZoneEmphasis	111.89912280701755
original	glszm	LargeAreaEmphasis	12.614035087719298
original	glszm	LargeAreaHighGrayLevelEmphasis	1603.9122807017543
original	glszm	LargeAreaLowGrayLevelEmphasis	0.2893494602236936
original	glszm	LowGrayLevelZoneEmphasis	0.04143853290796987
original	glszm	SizeZoneNonUniformity	75.4298245614035
original	glszm	SizeZoneNonUniformityNormalized	0.33083256386580484
original	glszm	SmallAreaEmphasis	0.593091498989351
original	glszm	SmallAreaHighGrayLevelEmphasis	63.21159219510026
original	glszm	SmallAreaLowGrayLevelEmphasis	0.02838473559042024
original	glszm	ZoneEntropy	5.823637533282924
original	glszm	ZonePercentage	0.40860215053763443
original	glszm	ZoneVariance	6.624422899353647
original	ngtdm	Busyness	0.3334290408379434
original	ngtdm	Coarseness	0.016454805070357976
original	ngtdm	Complexity	395.66478409491987
original	ngtdm	Contrast	0.1554424432884465
original	ngtdm	Strength	3.046816583151131
wavelet-LLH	firstorder	10Percentile	-72.40087680364377
wavelet-LLH	firstorder	90Percentile	32.92725764666473
wavelet-LLH	firstorder	Energy	1123806.7749509062
wavelet-LLH	firstorder	Entropy	2.7355187652193713
wavelet-LLH	firstorder	InterquartileRange	61.938010500746685
wavelet-LLH	firstorder	Kurtosis	2.532513096456671
wavelet-LLH	firstorder	Maximum	91.10391380060253
wavelet-LLH	firstorder	MeanAbsoluteDeviation	33.45340703405989
wavelet-LLH	firstorder	Mean	-19.3211298693578
wavelet-LLH	firstorder	Median	-21.1449643048361
wavelet-LLH	firstorder	Minimum	-133.37108245584298
wavelet-LLH	firstorder	Range	224.4749962564455
wavelet-LLH	firstorder	RobustMeanAbsoluteDeviation	24.53466856754164
wavelet-LLH	firstorder	RootMeanSquared	44.87750701757769
wavelet-LLH	firstorder	Skewness	0.10804793737237432
wavelet-LLH	firstorder	TotalEnergy	1123806.7749509062
wavelet-LLH	firstorder	Uniformity	0.16833673770891946
wavelet-LLH	firstorder	Variance	1640.6845766841448
wavelet-LLH	glcm	Autocorrelation	31.551035908191142
wavelet-LLH	glcm	ClusterProminence	152.56071569039838
wavelet-LLH	glcm	ClusterShade	4.886239648443536
wavelet-LLH	glcm	ClusterTendency	7.391827316509862
wavelet-LLH	glcm	Contrast	3.5995133130774852
wavelet-LLH	glcm	Correlation	0.34786101548181037
wavelet-LLH	glcm	DifferenceAverage	1.4642625898454933
wavelet-LLH	glcm	DifferenceEntropy	2.1054471532568986
wavelet-LLH	glcm	DifferenceVariance	1.3442896336621266
wavelet-LLH	glcm	Id	0.5209096135808222
wavelet-LLH	glcm	Idm	0.46383327565492477
wavelet-LLH	glcm	Idmn	0.9674113595210814
wavelet-LLH	glcm	Idn	0.8813685811065498
wavelet-LLH	glcm	Imc1	-0.09064796163101119
wavelet-LLH	glcm	Imc2	0.5837707023680172
wavelet-LLH	glcm	InverseVariance	0.44476285810684285
wavelet-LLH	glcm	JointAverage	5.531364725514819
wavelet-LLH	glcm	JointEnergy	0.03380870721815222
wavelet-LLH	glcm	JointEntropy	5.20275074913738
wavelet-LLH	glcm	MCC	0.45919358229044777
wavelet-LLH	glcm	MaximumProbability	0.06303935944230814
wavelet-LLH	glcm	SumAverage	11.062729451029636
wavelet-LLH	glcm	SumEntropy	3.4268034287358975
wavelet-LLH	glcm	SumSquares	2.7478351573968376
wavelet-LLH	gldm	DependenceEntropy	5.474830139433454
wavelet-LLH	gldm	DependenceNonUniformity	77.94623655913979
wavelet-LLH	gldm	DependenceNonUniformityNormalized	0.13968859598412148
wavelet-LLH	gldm	DependenceVariance	4.903572667360389
wavelet-LLH	gldm	GrayLevelNonUniformity	93.93189964157706
wavelet-LLH	gldm	GrayLevelVariance	2.7064657442735833
wavelet-LLH	gldm	HighGrayLevelEmphasis	35.14336917562724
wavelet-LLH	gldm	LargeDependenceEmphasis	22.670250896057347
wavelet-LLH	gldm	LargeDependenceHighGrayLevelEmphasis	637.8136200716846
wavelet-LLH	gldm	LargeDependenceLowGrayLevelEmphasis	1.1255706614253294
wavelet-LLH	gldm	LowGrayLevelEmphasis	0.04289929130420255
wavelet-LLH	gldm	SmallDependenceEmphasis	0.15490577255646823
wavelet-LLH	gldm	SmallDependenceHighGrayLevelEmphasis	6.491266453076843
wavelet-LLH	gldm	SmallDependenceLowGrayLevelEmphasis	0.00720230923014808
wavelet-LLH	glrlm	GrayLevelNonUniformity	81.77860432838662
wavelet-LLH	glrlm	GrayLevelNonUniformityNormalized	0.16728963396188443
wavelet-LLH	glrlm	GrayLevelVariance	2.7415972850400263
wavelet-LLH	glrlm	HighGrayLevelRunEmphasis	35.86304988961819
wavelet-LLH	glrlm	LongRunEmphasis	1.4819819087297348
wavelet-LLH	glrlm	LongRunHighGrayLevelEmphasis	50.2400903715126
wavelet-LLH	glrlm	LongRunLowGrayLevelEmphasis	0.0649313479372791
wavelet-LLH	glrlm	LowGrayLevelRunEmphasis	0.04235656879580147
wavelet-LLH	glrlm	RunEntropy	3.320798451650002
wavelet-LLH	glrlm	RunLengthNonUniformity	384.4906437583793
wavelet-LLH	glrlm	RunLengthNonUniformityNormalized	0.7823315589916179
wavelet-LLH	glrlm	RunPercentage	0.8763440860215054
wavelet-LLH	glrlm	RunVariance	0.16782154650755624
wavelet-LLH	glrlm	ShortRunEmphasis	0.9042597698361796
wavelet-LLH	glrlm	ShortRunHighGrayLevelEmphasis	32.94028338509407
wavelet-LLH	glrlm	ShortRunLowGrayLevelEmphasis	0.0379066860951748
wavelet-LLH	glszm	GrayLevelNonUniformity	15.01923076923077
wavelet-LLH	glszm	GrayLevelNonUniformityNormalized	0.14441568047337278
wavelet-LLH	glszm	GrayLevelVariance	3.835706360946746
wavelet-LLH	glszm	HighGrayLevelZoneEmphasis	43.25961538461539
wavelet-LLH	glszm	LargeAreaEmphasis	147.94230769230768
wavelet-LLH	glszm	LargeAreaHighGrayLevelEmphasis	3925.9423076923076
wavelet-LLH	glszm	LargeAreaLowGrayLevelEmphasis	6.82695845022482
wavelet-LLH	glszm	LowGrayLevelZoneEmphasis	0.04595255810657596
wavelet-LLH	glszm	SizeZoneNonUniformity	21.71153846153846
wavelet-LLH	glszm	SizeZoneNonUniformityNormalized	0.20876479289940827
wavelet-LLH	glszm	SmallAreaEmphasis	0.4419642037949328
wavelet-LLH	glszm	SmallAreaHighGrayLevelEmphasis	19.747429392617384
wavelet-LLH	glszm	SmallAreaLowGrayLevelEmphasis	0.024178031232719853
wavelet-LLH	glszm	ZoneEntropy	5.108940022781741
wavelet-LLH	glszm	ZonePercentage	0.1863799283154122
wavelet-LLH	glszm	ZoneVariance	119.15495562130178
wavelet-LLH	ngtdm	Busyness	1.3842964252128465
wavelet-LLH	ngtdm	Coarseness	0.013230039920455619
wavelet-LLH	ngtdm	Complexity	37.872906123938996
wavelet-LLH	ngtdm	Contrast	0.05656885452389146
wavelet-LLH	ngtdm	Strength	0.4189756669561936
wavelet-LHL	firstorder	10Percentile	-130.73297308709502
wavelet-LHL	firstorder	90Percentile	55.993293813140795
wavelet-LHL	firstorder	Energy	3929249.8216402936
wavelet-LHL	firstorder	Entropy	3.5922237149265235
wavelet-LHL	firstorder	InterquartileRange	94.71791951549561
wavelet-LHL	firstorder	Kurtosis	3.578982547766321
wavelet-LHL	firstorder	Maximum	208.80298139350433
wavelet-LHL	firstorder	MeanAbsoluteDeviation	58.323928792365926
wavelet-LHL	firstorder	Mean	-38.05748395898992
wavelet-LHL	firstorder	Median	-38.84643473294957
wavelet-LHL	firstorder	Minimum	-279.87070388211924
wavelet-LHL	firstorder	Range	488.6736852756236
wavelet-LHL	firstorder	RobustMeanAbsoluteDeviation	39.24021762236235
wavelet-LHL	firstorder	RootMeanSquared	83.91463726326663
wavelet-LHL	firstorder	Skewness	0.0853170355636032
wavelet-LHL	firstorder	TotalEnergy	3929249.8216402936
wavelet-LHL	firstorder	Uniformity	0.10148893256766996
wavelet-LHL	firstorder	Variance	5593.294261736842
wavelet-LHL	glcm	Autocorrelation	120.39128689690726
wavelet-LHL	glcm	ClusterProminence	1372.3788231745946
wavelet-LHL	glcm	ClusterShade	5.255657344635121
wavelet-LHL	glcm	ClusterTendency	18.14181428351854
wavelet-LHL	glcm	Contrast	15.55733511784964
wavelet-LHL	glcm	Correlation	0.06519417186394774
wavelet-LHL	glcm	DifferenceAverage	3.022244849227717
wavelet-LHL	glcm	DifferenceEntropy	3.0187669471331637
wavelet-LHL	glcm	DifferenceVariance	5.900126662266818
wavelet-LHL	glcm	Id	0.3729939933046375
wavelet-LHL	glcm	Idm	0.28572169367458417
wavelet-LHL	glcm	Idmn	0.9684477238365032
wavelet-LHL	glcm	Idn	0.8830378648231226
wavelet-LHL	glcm	Imc1	-0.12205407354572896
wavelet-LHL	glcm	Imc2	0.7421903423516365
wavelet-LHL	glcm	InverseVariance	0.2914473959753374
wavelet-LHL	glcm	JointAverage	10.941781884635894
wavelet-LHL	glcm	JointEnergy	0.013757742959250722
wavelet-LHL	glcm	JointEntropy	6.638684910353129
wavelet-LHL	glcm	MCC	0.48939702844541755
wavelet-LHL	glcm	MaximumProbability	0.03400923791318677
wavelet-LHL	glcm	SumAverage	21.883563769271788
wavelet-LHL	glcm	SumEntropy	4.007026887938811
wavelet-LHL	glcm	SumSquares	8.424787350342044
wavelet-LHL	gldm	DependenceEntropy	5.760933298586055
wavelet-LHL	gldm	DependenceNonUniformity	117.92114695340501
wavelet-LHL	gldm	DependenceNonUniformityNormalized	0.21132822034660398
wavelet-LHL	gldm	DependenceVariance	2.2319343276679384
wavelet-LHL	gldm	GrayLevelNonUniformity	56.630824372759854
wavelet-LHL	gldm	GrayLevelVariance	8.990882054444318
wavelet-LHL	gldm	HighGrayLevelEmphasis	129.71505376344086
wavelet-LHL	gldm	LargeDependenceEmphasis	9.516129032258064
wavelet-LHL	gldm	LargeDependenceHighGrayLevelEmphasis	1139.983870967742
wavelet-LHL	gldm	LargeDependenceLowGrayLevelEmphasis	0.10024881905741893
wavelet-LHL	gldm	LowGrayLevelEmphasis	0.013388056603520835
wavelet-LHL	gldm	SmallDependenceEmphasis	0.34790873473045125
wavelet-LHL	gldm	SmallDependenceHighGrayLevelEmphasis	50.31973112183942
wavelet-LHL	gldm	SmallDependenceLowGrayLevelEmphasis	0.006236032375780039
wavelet-LHL	glrlm	GrayLevelNonUniformity	51.89013011555601
wavelet-LHL	glrlm	GrayLevelNonUniformityNormalized	0.09947946777515229
wavelet-LHL	glrlm	GrayLevelVariance	9.259045708551541
wavelet-LHL	glrlm	HighGrayLevelRunEmphasis	130.41946481175512
wavelet-LHL	glrlm	LongRunEmphasis	1.2320400212723106
wavelet-LHL	glrlm	LongRunHighGrayLevelEmphasis	158.33899686640447
wavelet-LHL	glrlm	LongRunLowGrayLevelEmphasis	0.01601073238257936
wavelet-LHL	glrlm	LowGrayLevelRunEmphasis	0.013592857490623753
wavelet-LHL	glrlm	RunEntropy	3.942931926117934
wavelet-LHL	glrlm	RunLengthNonUniformity	460.5934147354286
wavelet-LHL	glrlm	RunLengthNonUniformityNormalized	0.8807007656866446
wavelet-LHL	glrlm	RunPercentage	0.934656741108354
wavelet-LHL	glrlm	RunVariance	0.08129602284080188
wavelet-LHL	glrlm	ShortRunEmphasis	0.9505774915799112
wavelet-LHL	glrlm	ShortRunHighGrayLevelEmphasis	124.52240680725996
wavelet-LHL	glrlm	ShortRunLowGrayLevelEmphasis	0.013065720186142037
wavelet-LHL	glszm	GrayLevelNonUniformity	17.743362831858406
wavelet-LHL	glszm	GrayLevelNonUniformityNormalized	0.07851045500822304
wavelet-LHL	glszm	GrayLevelVariance	13.513137285613595
wavelet-LHL	glszm	HighGrayLevelZoneEmphasis	142.52654867256638
wavelet-LHL	glszm	LargeAreaEmphasis	17.52212389380531
wavelet-LHL	glszm	LargeAreaHighGrayLevelEmphasis	2050.9601769911505
wavelet-LHL	glszm	LargeAreaLowGrayLevelEmphasis	0.1827636614890476
wavelet-LHL	glszm	LowGrayLevelZoneEmphasis	0.017232986913606634
wavelet-LHL	glszm	SizeZoneNonUniformity	89.38053097345133
wavelet-LHL	glszm	SizeZoneNonUniformityNormalized	0.39548907510376696
wavelet-LHL	glszm	SmallAreaEmphasis	0.6537597003816552
wavelet-LHL	glszm	SmallAreaHighGrayLevelEmphasis	98.92685724155486
wavelet-LHL	glszm	SmallAreaLowGrayLevelEmphasis	0.013046509475255088
wavelet-LHL	glszm	ZoneEntropy	5.564048330446366
wavelet-LHL	glszm	ZonePercentage	0.4050179211469534
wavelet-LHL	glszm	ZoneVariance	11.426031795755343
wavelet-LHL	ngtdm	Busyness	0.350564942176263
wavelet-LHL	ngtdm	Coarseness	0.010687538554910617
wavelet-LHL	ngtdm	Complexity	392.7805981749236
wavelet-LHL	ngtdm	Contrast	0.09526635193770368
wavelet-LHL	ngtdm	Strength	1.5444457231110515
wavelet-LHH	firstorder	10Percentile	-14.516459425436155
wavelet-LHH	firstorder	90Percentile	20.89976523387951
wavelet-LHH	firstorder	Energy	125744.22820235323
wavelet-LHH	firstorder	Entropy	1.4320051914285623
wavelet-LHH	firstorder	InterquartileRange	18.69096440433451
wavelet-LHH	firstorder	Kurtosis	3.618397903740637
wavelet-LHH	firstorder	Maximum	51.50759336030128
wavelet-LHH	firstorder	MeanAbsoluteDeviation	11.429991015485934
wavelet-LHH	firstorder	Mean	2.5914091660425096
wavelet-LHH	firstorder	Median	2.011122587528534
wavelet-LHH	firstorder	Minimum	-45.50311075549428
wavelet-LHH	firstorder	Range	97.01070411579556
wavelet-LHH	firstorder	RobustMeanAbsoluteDeviation	7.659198268351177
wavelet-LHH	firstorder	RootMeanSquared	15.011598156614998
wavelet-LHH	firstorder	Skewness	0.029007538020398647
wavelet-LHH	firstorder	TotalEnergy	125744.22820235323
wavelet-LHH	firstorder	Uniformity	0.4236649066687221
wavelet-LHH	firstorder	Variance	218.63267774983768
wavelet-LHH	glcm	Autocorrelation	6.682652163839293
wavelet-LHH	glcm	ClusterProminence	2.791402250392494
wavelet-LHH	glcm	ClusterShade	-0.034906108185510015
wavelet-LHH	glcm	ClusterTendency	0.9252176725346305
wavelet-LHH	glcm	Contrast	0.8185189271135459
wavelet-LHH	glcm	Correlation	0.0620458261775109
wavelet-LHH	glcm	DifferenceAverage	0.6311739331824084
wavelet-LHH	glcm	DifferenceEntropy	1.3330390388958882
wavelet-LHH	glcm	DifferenceVariance	0.41052780506333286
wavelet-LHH	glcm	Id	0.7140407763284913
wavelet-LHH	glcm	Idm	0.7031475328019096
wavelet-LHH	glcm	Idmn	0.9702245261976074
wavelet-LHH	glcm	Idn	0.8991509093678047
wavelet-LHH	glcm	Imc1	-0.03361737737695948
wavelet-LHH	glcm	Imc2	0.2619783065014444
wavelet-LHH	glcm	InverseVariance	0.4823243893278851
wavelet-LHH	glcm	JointAverage	2.5798512219066763
wavelet-LHH	glcm	JointEnergy	0.1836039703019995
wavelet-LHH	glcm	JointEntropy	2.839596005139035
wavelet-LHH	glcm	MCC	0.19969071516161077
wavelet-LHH	glcm	MaximumProbability	0.2710609115900774
wavelet-LHH	glcm	SumAverage	5.159702443813351
wavelet-LHH	glcm	SumEntropy	1.9611746303274014
wavelet-LHH	glcm	SumSquares	0.43593414991204404
wavelet-LHH	gldm	DependenceEntropy	5.040962376515104
wavelet-LHH	gldm	DependenceNonUniformity	43.007168458781365
wavelet-LHH	gldm	DependenceNonUniformityNormalized	0.0770737785999666
wavelet-LHH	gldm	DependenceVariance	13.145745815187368
wavelet-LHH	gldm	GrayLevelNonUniformity	236.40501792114696
wavelet-LHH	gldm	GrayLevelVariance	0.42735833301216586
wavelet-LHH	gldm	HighGrayLevelEmphasis	7.161290322580645
wavelet-LHH	gldm	LargeDependenceEmphasis	71.97849462365592
wavelet-LHH	gldm	LargeDependenceHighGrayLevelEmphasis	521.6774193548387
wavelet-LHH	gldm	LargeDependenceLowGrayLevelEmphasis	11.873130227001194
wavelet-LHH	gldm	LowGrayLevelEmphasis	0.19152927120669055
wavelet-LHH	gldm	SmallDependenceEmphasis	0.06363515033825362
wavelet-LHH	gldm	SmallDependenceHighGrayLevelEmphasis	0.4738068690450848
wavelet-LHH	gldm	SmallDependenceLowGrayLevelEmphasis	0.018186012734817333
wavelet-LHH	glrlm	GrayLevelNonUniformity	167.70885021688588
wavelet-LHH	glrlm	GrayLevelNonUniformityNormalized	0.40406426129235634
wavelet-LHH	glrlm	GrayLevelVariance	0.4731698824796252
wavelet-LHH	glrlm	HighGrayLevelRunEmphasis	7.164781037226959
wavelet-LHH	glrlm	LongRunEmphasis	2.33715971956121
wavelet-LHH	glrlm	LongRunHighGrayLevelEmphasis	16.770441726733388
wavelet-LHH	glrlm	LongRunLowGrayLevelEmphasis	0.42541080191455677
wavelet-LHH	glrlm	LowGrayLevelRunEmphasis	0.19832020031672382
wavelet-LHH	glrlm	RunEntropy	2.556677811879652
wavelet-LHH	glrlm	RunLengthNonUniformity	250.4935041658906
wavelet-LHH	glrlm	RunLengthNonUniformityNormalized	0.5953048953654504
wavelet-LHH	glrlm	RunPercentage	0.743451888613179
wavelet-LHH	glrlm	RunVariance	0.4726004420209791
wavelet-LHH	glrlm	ShortRunEmphasis	0.7925226964740991
wavelet-LHH	glrlm	ShortRunHighGrayLevelEmphasis	5.690389356511014
wavelet-LHH	glrlm	ShortRunLowGrayLevelEmphasis	0.1616936129788862
wavelet-LHH	glszm	GrayLevelNonUniformity	7.96969696969697
wavelet-LHH	glszm	GrayLevelNonUniformityNormalized	0.24150596877869604
wavelet-LHH	glszm	GrayLevelVariance	1.335169880624426
wavelet-LHH	glszm	HighGrayLevelZoneEmphasis	7.96969696969697
wavelet-LHH	glszm	LargeAreaEmphasis	3538.969696969697
wavelet-LHH	glszm	LargeAreaHighGrayLevelEmphasis	25433.575757575756
wavelet-LHH	glszm	LargeAreaLowGrayLevelEmphasis	573.8252861952863
wavelet-LHH	glszm	LowGrayLevelZoneEmphasis	0.32781144781144783
wavelet-LHH	glszm	SizeZoneNonUniformity	8.93939393939394
wavelet-LHH	glszm	SizeZoneNonUniformityNormalized	0.27089072543618
wavelet-LHH	glszm	SmallAreaEmphasis	0.501403760208384
wavelet-LHH	glszm	SmallAreaHighGrayLevelEmphasis	3.6591602299405714
wavelet-LHH	glszm	SmallAreaLowGrayLevelEmphasis	0.18989031357284514
wavelet-LHH	glszm	ZoneEntropy	3.965314104981574
wavelet-LHH	glszm	ZonePercentage	0.05913978494623656
wavelet-LHH	glszm	ZoneVariance	3253.052341597796
wavelet-LHH	ngtdm	Busyness	7.279541695491626
wavelet-LHH	ngtdm	Coarseness	0.0090520993464848
wavelet-LHH	ngtdm	Complexity	5.825745209300014
wavelet-LHH	ngtdm	Contrast	0.023327733477570823
wavelet-LHH	ngtdm	Strength	0.08507844173462234
wavelet-HLL	firstorder	10Percentile	-98.64777555331514
wavelet-HLL	firstorder	90Percentile	109.67701335691531
wavelet-HLL	firstorder	Energy	3565082.8960863715
wavelet-HLL	firstorder	Entropy	3.682754371194181
wavelet-HLL	firstorder	InterquartileRange	103.93512599839633
wavelet-HLL	firstorder	Kurtosis	3.214813738135756
wavelet-HLL	firstorder	Maximum	298.76901758013287
wavelet-HLL	firstorder	MeanAbsoluteDeviation	62.84157770576219
wavelet-HLL	firstorder	Mean	5.654106600412037
wavelet-HLL	firstorder	Median	8.922855528377436
wavelet-HLL	firstorder	Minimum	-214.42869365477907
wavelet-HLL	firstorder	Range	513.1977112349119
wavelet-HLL	firstorder	RobustMeanAbsoluteDeviation	43.41544061746608
wavelet-HLL	firstorder	RootMeanSquared	79.93145468577099
wavelet-HLL	firstorder	Skewness	0.06810535704168484
wavelet-HLL	firstorder	TotalEnergy	3565082.8960863715
wavelet-HLL	firstorder	Uniformity	0.09189887077504141
wavelet-HLL	firstorder	Variance	6357.068526734639
wavelet-HLL	glcm	Autocorrelation	90.93034259690087
wavelet-HLL	glcm	ClusterProminence	2019.6736824218651
wavelet-HLL	glcm	ClusterShade	9.734253211382192
wavelet-HLL	glcm	ClusterTendency	24.2871555638123
wavelet-HLL	glcm	Contrast	18.429856842669583
wavelet-HLL	glcm	Correlation	0.13598717003448565
wavelet-HLL	glcm	DifferenceAverage	3.193426236388397
wavelet-HLL	glcm	DifferenceEntropy	3.1097861890936267
wavelet-HLL	glcm	DifferenceVariance	7.527669640466078
wavelet-HLL	glcm	Id	0.3727134378891905
wavelet-HLL	glcm	Idm	0.28836005859540814
wavelet-HLL	glcm	Idmn	0.9640343273840806
wavelet-HLL	glcm	Idn	0.8787343037129547
wavelet-HLL	glcm	Imc1	-0.13290219154530192
wavelet-HLL	glcm	Imc2	0.7746440071946952
wavelet-HLL	glcm	InverseVariance	0.2928950608881278
wavelet-HLL	glcm	JointAverage	9.458094915091067
