Image type	Feature Class	Feature Name	ROI_22_segment_Mass
original	firstorder	InterquartileRange	67.0
original	firstorder	Kurtosis	4.736260894979998
original	firstorder	Maximum	393.0
original	firstorder	MeanAbsoluteDeviation	63.51851851851852
original	firstorder	Mean	118.66666666666667
original	firstorder	Median	88.0
original	firstorder	Minimum	18.0
original	firstorder	Range	375.0
original	firstorder	RobustMeanAbsoluteDeviation	35.382303205568086
original	firstorder	RootMeanSquared	146.81433313099376
original	firstorder	Skewness	1.6382012327373963
original	firstorder	TotalEnergy	10863442.0
original	firstorder	Uniformity	0.15873803224993702
original	firstorder	Variance	7472.670634920633
original	glcm	Autocorrelation	37.36224490246395
original	glcm	ClusterProminence	8558.712922440389
original	glcm	ClusterShade	455.7537119145885
original	glcm	ClusterTendency	42.3521799727251
original	glcm	Contrast	5.260429640845339
original	glcm	Correlation	0.7775715696605837
original	glcm	DifferenceAverage	1.5909620215752902
original	glcm	DifferenceEntropy	2.3050863408780704
original	glcm	DifferenceVariance	2.5920112520356406
original	glcm	Id	0.5336333735001245
original	glcm	Idm	0.4814842732709079
original	glcm	Idmn	0.9813387949337069
original	glcm	Idn	0.916626437953268
original	glcm	Imc1	-0.23092702789139072
original	glcm	Imc2	0.8651062737727782
original	glcm	InverseVariance	0.4276491843634775
original	glcm	JointAverage	5.299653378664346
original	glcm	JointEnergy	0.038375288194526104
original	glcm	JointEntropy	5.568524381250546
original	glcm	MCC	0.8141384537863442
original	glcm	MaximumProbability	0.09398459152364944
original	glcm	SumAverage	10.59930675732869
original	glcm	SumEntropy	3.9239221622373828
original	glcm	SumSquares	11.903152403392609
original	gldm	DependenceEntropy	6.145568572330544
original	gldm	DependenceNonUniformity	46.91269841269841
original	gldm	DependenceNonUniformityNormalized	0.09308075081884605
original	gldm	DependenceVariance	10.299319727891156
original	gldm	GrayLevelNonUniformity	80.00396825396825
original	gldm	GrayLevelVariance	12.027742346938776
original	gldm	HighGrayLevelEmphasis	39.65277777777778
original	gldm	LargeDependenceEmphasis	41.87301587301587
original	gldm	LargeDependenceHighGrayLevelEmphasis	1107.5218253968253
original	gldm	LargeDependenceLowGrayLevelEmphasis	3.6776563767242907
original	gldm	LowGrayLevelEmphasis	0.0841359346771527
original	gldm	SmallDependenceEmphasis	0.12871980996366955
original	gldm	SmallDependenceHighGrayLevelEmphasis	6.573862875074323
original	gldm	SmallDependenceLowGrayLevelEmphasis	0.013276576954915313
original	glrlm	GrayLevelNonUniformity	60.02889585895644
original	glrlm	GrayLevelNonUniformityNormalized	0.14446029193509885
original	glrlm	GrayLevelVariance	12.459974595861858
original	glrlm	HighGrayLevelRunEmphasis	41.70886646494161
original	glrlm	LongRunEmphasis	1.7987400776832574
original	glrlm	LongRunHighGrayLevelEmphasis	65.01997888358406
original	glrlm	LongRunLowGrayLevelEmphasis	0.15323120878719818
original	glrlm	LowGrayLevelRunEmphasis	0.08365701585657888
original	glrlm	RunEntropy	3.959301166543613
original	glrlm	RunLengthNonUniformity	294.47251068837755
original	glrlm	RunLengthNonUniformityNormalized	0.704184630853099
original	glrlm	RunPercentage	0.8223443223443223
original	glrlm	RunVariance	0.2880994912346295
original	glrlm	ShortRunEmphasis	0.8621725948936871
original	glrlm	ShortRunHighGrayLevelEmphasis	37.3174989311588
original	glrlm	ShortRunLowGrayLevelEmphasis	0.07191112715236737
original	glszm	GrayLevelNonUniformity	6.246376811594203
original	glszm	GrayLevelNonUniformityNormalized	0.09052720016803192
original	glszm	GrayLevelVariance	14.568788069733248
original	glszm	HighGrayLevelZoneEmphasis	61.36231884057971
original	glszm	LargeAreaEmphasis	482.9855072463768
original	glszm	LargeAreaHighGrayLevelEmphasis	7975.463768115942
original	glszm	LargeAreaLowGrayLevelEmphasis	41.884094335103924
original	glszm	LowGrayLevelZoneEmphasis	0.09810412350120679
original	glszm	SizeZoneNonUniformity	19.0
original	glszm	SizeZoneNonUniformityNormalized	0.2753623188405797
original	glszm	SmallAreaEmphasis	0.538430443924937
original	glszm	SmallAreaHighGrayLevelEmphasis	29.674964218955772
original	glszm	SmallAreaLowGrayLevelEmphasis	0.06759717815774992
original	glszm	ZoneEntropy	5.022499863016598
original	glszm	ZonePercentage	0.13690476190476192
original	glszm	ZoneVariance	429.6320100819156
original	ngtdm	Busyness	0.93541652945689
original	ngtdm	Coarseness	0.015698310309033865
original	ngtdm	Complexity	121.72404002502881
original	ngtdm	Contrast	0.09894883451319499
original	ngtdm	Strength	2.817094903164446
wavelet-LLH	firstorder	10Percentile	-21.750876679313663
wavelet-LLH	firstorder	90Percentile	19.775743422977207
wavelet-LLH	firstorder	Energy	149410.67561319604
wavelet-LLH	firstorder	Entropy	1.6306734765375346
wavelet-LLH	firstorder	InterquartileRange	18.814700433828975
wavelet-LLH	firstorder	Kurtosis	3.880378607195644
wavelet-LLH	firstorder	Maximum	57.68334003449113
wavelet-LLH	firstorder	MeanAbsoluteDeviation	12.887148440684397
wavelet-LLH	firstorder	Mean	0.35042229058884666
wavelet-LLH	firstorder	Median	0.9768158221671468
wavelet-LLH	firstorder	Minimum	-51.01199212156137
wavelet-LLH	firstorder	Range	108.6953321560525
wavelet-LLH	firstorder	RobustMeanAbsoluteDeviation	8.013872047740602
wavelet-LLH	firstorder	RootMeanSquared	17.217716259736243
wavelet-LLH	firstorder	Skewness	-0.07012117326136556
wavelet-LLH	firstorder	TotalEnergy	149410.67561319604
wavelet-LLH	firstorder	Uniformity	0.37403943058704964
wavelet-LLH	firstorder	Variance	296.32695741904433
wavelet-LLH	glcm	Autocorrelation	12.573840803393933
wavelet-LLH	glcm	ClusterProminence	8.81527818063872
wavelet-LLH	glcm	ClusterShade	-0.22486457597447362
wavelet-LLH	glcm	ClusterTendency	1.6172059475916831
wavelet-LLH	glcm	Contrast	0.6214996227400849
wavelet-LLH	glcm	Correlation	0.4413163574882551
wavelet-LLH	glcm	DifferenceAverage	0.5186596713784323
wavelet-LLH	glcm	DifferenceEntropy	1.182252453183111
wavelet-LLH	glcm	DifferenceVariance	0.33692555743256986
wavelet-LLH	glcm	Id	0.7566683881634643
wavelet-LLH	glcm	Idm	0.7509541594469492
wavelet-LLH	glcm	Idmn	0.9837060356886151
wavelet-LLH	glcm	Idn	0.9276878190278285
wavelet-LLH	glcm	Imc1	-0.15409732150501215
wavelet-LLH	glcm	Imc2	0.5846828228277231
wavelet-LLH	glcm	InverseVariance	0.43945807876797593
wavelet-LLH	glcm	JointAverage	3.5106581708996165
wavelet-LLH	glcm	JointEnergy	0.16793526802244724
wavelet-LLH	glcm	JointEntropy	2.9955698102565047
wavelet-LLH	glcm	MCC	0.524843687761251
wavelet-LLH	glcm	MaximumProbability	0.26614599824778384
wavelet-LLH	glcm	SumAverage	7.021316341799233
wavelet-LLH	glcm	SumEntropy	2.3272549967775866
wavelet-LLH	glcm	SumSquares	0.5596763925829419
wavelet-LLH	gldm	DependenceEntropy	5.74260575412921
wavelet-LLH	gldm	DependenceNonUniformity	29.0515873015873
wavelet-LLH	gldm	DependenceNonUniformityNormalized	0.0576420382968002
wavelet-LLH	gldm	DependenceVariance	23.89317208364827
wavelet-LLH	gldm	GrayLevelNonUniformity	188.515873015873
wavelet-LLH	gldm	GrayLevelVariance	0.563393644494835
wavelet-LLH	gldm	HighGrayLevelEmphasis	12.882936507936508
wavelet-LLH	gldm	LargeDependenceEmphasis	140.56746031746033
wavelet-LLH	gldm	LargeDependenceHighGrayLevelEmphasis	1863.7242063492063
wavelet-LLH	gldm	LargeDependenceLowGrayLevelEmphasis	12.55852127425044
wavelet-LLH	gldm	LowGrayLevelEmphasis	0.09676532186948854
wavelet-LLH	gldm	SmallDependenceEmphasis	0.04100246038836942
wavelet-LLH	gldm	SmallDependenceHighGrayLevelEmphasis	0.5710428037210568
wavelet-LLH	gldm	SmallDependenceLowGrayLevelEmphasis	0.00585655117266983
wavelet-LLH	glrlm	GrayLevelNonUniformity	113.34693675815365
wavelet-LLH	glrlm	GrayLevelNonUniformityNormalized	0.3615881089336525
wavelet-LLH	glrlm	GrayLevelVariance	0.6061185676636518
wavelet-LLH	glrlm	HighGrayLevelRunEmphasis	12.78284200018405
wavelet-LLH	glrlm	LongRunEmphasis	3.723778156757198
wavelet-LLH	glrlm	LongRunHighGrayLevelEmphasis	48.725699488784805
wavelet-LLH	glrlm	LongRunLowGrayLevelEmphasis	0.34526070873339354
wavelet-LLH	glrlm	LowGrayLevelRunEmphasis	0.09961469376802981
wavelet-LLH	glrlm	RunEntropy	3.1537974315464092
wavelet-LLH	glrlm	RunLengthNonUniformity	147.38131782915846
wavelet-LLH	glrlm	RunLengthNonUniformityNormalized	0.4577884744577035
wavelet-LLH	glrlm	RunPercentage	0.623015873015873
wavelet-LLH	glrlm	RunVariance	1.0078700311803144
wavelet-LLH	glrlm	ShortRunEmphasis	0.691294154817431
wavelet-LLH	glrlm	ShortRunHighGrayLevelEmphasis	8.808301618679414
wavelet-LLH	glrlm	ShortRunLowGrayLevelEmphasis	0.07038053928354768
wavelet-LLH	glszm	GrayLevelNonUniformity	3.588235294117647
wavelet-LLH	glszm	GrayLevelNonUniformityNormalized	0.21107266435986158
wavelet-LLH	glszm	GrayLevelVariance	1.7785467128027683
wavelet-LLH	glszm	HighGrayLevelZoneEmphasis	13.823529411764707
wavelet-LLH	glszm	LargeAreaEmphasis	5362.117647058823
wavelet-LLH	glszm	LargeAreaHighGrayLevelEmphasis	69160.05882352941
wavelet-LLH	glszm	LargeAreaLowGrayLevelEmphasis	460.65717320261444
wavelet-LLH	glszm	LowGrayLevelZoneEmphasis	0.16433006535947714
wavelet-LLH	glszm	SizeZoneNonUniformity	6.647058823529412
wavelet-LLH	glszm	SizeZoneNonUniformityNormalized	0.39100346020761245
wavelet-LLH	glszm	SmallAreaEmphasis	0.6324610842046484
wavelet-LLH	glszm	SmallAreaHighGrayLevelEmphasis	9.369307722622587
wavelet-LLH	glszm	SmallAreaLowGrayLevelEmphasis	0.11838464027792106
wavelet-LLH	glszm	ZoneEntropy	3.5724694587701307
wavelet-LLH	glszm	ZonePercentage	0.03373015873015873
wavelet-LLH	glszm	ZoneVariance	4483.16955017301
wavelet-LLH	ngtdm	Busyness	2.8879756438934296
wavelet-LLH	ngtdm	Coarseness	0.013576840458479573
wavelet-LLH	ngtdm	Complexity	6.653130823604756
wavelet-LLH	ngtdm	Contrast	0.016238912152640436
wavelet-LLH	ngtdm	Strength	0.191652069939942
wavelet-LHL	firstorder	10Percentile	-55.620846721503746
wavelet-LHL	firstorder	90Percentile	41.73620854528289
wavelet-LHL	firstorder	Energy	738767.5845209444
wavelet-LHL	firstorder	Entropy	2.6242937741891974
wavelet-LHL	firstorder	InterquartileRange	51.157313931426586
wavelet-LHL	firstorder	Kurtosis	3.3784142232870393
wavelet-LHL	firstorder	Maximum	91.97267121437064
wavelet-LHL	firstorder	MeanAbsoluteDeviation	30.242683082328547
wavelet-LHL	firstorder	Mean	-4.404053215059447
wavelet-LHL	firstorder	Median	-0.2527302807659758
wavelet-LHL	firstorder	Minimum	-148.75116244341444
wavelet-LHL	firstorder	Range	240.72383365778506
wavelet-LHL	firstorder	RobustMeanAbsoluteDeviation	21.14682628530013
wavelet-LHL	firstorder	RootMeanSquared	38.285881202426545
wavelet-LHL	firstorder	Skewness	-0.5310384229710042
wavelet-LHL	firstorder	TotalEnergy	738767.5845209444
wavelet-LHL	firstorder	Uniformity	0.19110607205845298
wavelet-LHL	firstorder	Variance	1446.413014725243
wavelet-LHL	glcm	Autocorrelation	40.334054527821635
wavelet-LHL	glcm	ClusterProminence	88.11111634534872
wavelet-LHL	glcm	ClusterShade	-5.2607068074547305
wavelet-LHL	glcm	ClusterTendency	4.960981773992424
wavelet-LHL	glcm	Contrast	4.246467528691651
wavelet-LHL	glcm	Correlation	0.07482018705007475
wavelet-LHL	glcm	DifferenceAverage	1.5652619901680442
wavelet-LHL	glcm	DifferenceEntropy	2.2013029370678794
wavelet-LHL	glcm	DifferenceVariance	1.648443569284511
wavelet-LHL	glcm	Id	0.5106262018220794
wavelet-LHL	glcm	Idm	0.45218750977400446
wavelet-LHL	glcm	Idmn	0.9625892270767668
wavelet-LHL	glcm	Idn	0.875337653993285
wavelet-LHL	glcm	Imc1	-0.07953221581253075
wavelet-LHL	glcm	Imc2	0.5290136520430135
wavelet-LHL	glcm	InverseVariance	0.43893349686484956
wavelet-LHL	glcm	JointAverage	6.336814484084969
wavelet-LHL	glcm	JointEnergy	0.04150458004023619
wavelet-LHL	glcm	JointEntropy	5.022833279160351
wavelet-LHL	glcm	MCC	0.35963243537342227
wavelet-LHL	glcm	MaximumProbability	0.0809707955879757
wavelet-LHL	glcm	SumAverage	12.673628968169934
wavelet-LHL	glcm	SumEntropy	3.1084815652854063
wavelet-LHL	glcm	SumSquares	2.301862325671019
wavelet-LHL	gldm	DependenceEntropy	5.5552026158545855
wavelet-LHL	gldm	DependenceNonUniformity	58.05555555555556
wavelet-LHL	gldm	DependenceNonUniformityNormalized	0.11518959435626103
wavelet-LHL	gldm	DependenceVariance	6.98373330813807
wavelet-LHL	gldm	GrayLevelNonUniformity	96.31746031746032
wavelet-LHL	gldm	GrayLevelVariance	2.351458175862938
wavelet-LHL	gldm	HighGrayLevelEmphasis	42.714285714285715
wavelet-LHL	gldm	LargeDependenceEmphasis	31.07936507936508
wavelet-LHL	gldm	LargeDependenceHighGrayLevelEmphasis	1359.9880952380952
wavelet-LHL	gldm	LargeDependenceLowGrayLevelEmphasis	0.8277502570141814
wavelet-LHL	gldm	LowGrayLevelEmphasis	0.03576397356047063
wavelet-LHL	gldm	SmallDependenceEmphasis	0.137468418132639
wavelet-LHL	gldm	SmallDependenceHighGrayLevelEmphasis	5.795109459682426
wavelet-LHL	gldm	SmallDependenceLowGrayLevelEmphasis	0.007122792097008989
wavelet-LHL	glrlm	GrayLevelNonUniformity	78.37593877636458
wavelet-LHL	glrlm	GrayLevelNonUniformityNormalized	0.18309035955208441
wavelet-LHL	glrlm	GrayLevelVariance	2.524575570316981
wavelet-LHL	glrlm	HighGrayLevelRunEmphasis	42.58427933630735
wavelet-LHL	glrlm	LongRunEmphasis	1.6707923122997965
wavelet-LHL	glrlm	LongRunHighGrayLevelEmphasis	71.69448026595836
wavelet-LHL	glrlm	LongRunLowGrayLevelEmphasis	0.055985671380871
wavelet-LHL	glrlm	LowGrayLevelRunEmphasis	0.03707839475866638
wavelet-LHL	glrlm	RunEntropy	3.3318784068725176
wavelet-LHL	glrlm	RunLengthNonUniformity	323.5719834271947
wavelet-LHL	glrlm	RunLengthNonUniformityNormalized	0.7480962956703099
wavelet-LHL	glrlm	RunPercentage	0.8496642246642246
wavelet-LHL	glrlm	RunVariance	0.2486275794274084
wavelet-LHL	glrlm	ShortRunEmphasis	0.8850586365547155
wavelet-LHL	glrlm	ShortRunHighGrayLevelEmphasis	37.595180400477595
wavelet-LHL	glrlm	ShortRunLowGrayLevelEmphasis	0.03370121502710566
wavelet-LHL	glszm	GrayLevelNonUniformity	8.661538461538461
wavelet-LHL	glszm	GrayLevelNonUniformityNormalized	0.1332544378698225
wavelet-LHL	glszm	GrayLevelVariance	6.1363313609467465
wavelet-LHL	glszm	HighGrayLevelZoneEmphasis	41.58461538461538
wavelet-LHL	glszm	LargeAreaEmphasis	564.0923076923077
wavelet-LHL	glszm	LargeAreaHighGrayLevelEmphasis	25351.353846153845
wavelet-LHL	glszm	LargeAreaLowGrayLevelEmphasis	13.55567023518809
wavelet-LHL	glszm	LowGrayLevelZoneEmphasis	0.06435180339942242
wavelet-LHL	glszm	SizeZoneNonUniformity	20.415384615384614
wavelet-LHL	glszm	SizeZoneNonUniformityNormalized	0.31408284023668637
wavelet-LHL	glszm	SmallAreaEmphasis	0.5791547609721115
wavelet-LHL	glszm	SmallAreaHighGrayLevelEmphasis	25.097301465701257
wavelet-LHL	glszm	SmallAreaLowGrayLevelEmphasis	0.03417285307906246
wavelet-LHL	glszm	ZoneEntropy	4.670209114383356
wavelet-LHL	glszm	ZonePercentage	0.12896825396825398
wavelet-LHL	glszm	ZoneVariance	503.9701775147929
wavelet-LHL	ngtdm	Busyness	1.2461524984114376
wavelet-LHL	ngtdm	Coarseness	0.011272153898003201
wavelet-LHL	ngtdm	Complexity	48.387207040086665
wavelet-LHL	ngtdm	Contrast	0.06273094651713017
wavelet-LHL	ngtdm	Strength	0.374496648482748
wavelet-LHH	firstorder	10Percentile	-9.947564733412598
wavelet-LHH	firstorder	90Percentile	10.920934592718478
wavelet-LHH	firstorder	Energy	34015.52479272099
wavelet-LHH	firstorder	Entropy	0.9988637928982018
wavelet-LHH	firstorder	InterquartileRange	11.415186840622312
wavelet-LHH	firstorder	Kurtosis	2.795570904391594
wavelet-LHH	firstorder	Maximum	22.886963969381544
wavelet-LHH	firstorder	MeanAbsoluteDeviation	6.5617649794756625
wavelet-LHH	firstorder	Mean	0.03620038854850511
wavelet-LHH	firstorder	Median	-0.40367519311193384
wavelet-LHH	firstorder	Minimum	-22.398280104507293
wavelet-LHH	firstorder	Range	45.28524407388883
wavelet-LHH	firstorder	RobustMeanAbsoluteDeviation	4.604010754254532
wavelet-LHH	firstorder	RootMeanSquared	8.215297962976033
wavelet-LHH	firstorder	Skewness	0.09421823373190387
wavelet-LHH	firstorder	TotalEnergy	34015.52479272099
wavelet-LHH	firstorder	Uniformity	0.5007873519778282
wavelet-LHH	firstorder	Variance	67.48981015234709
wavelet-LHH	glcm	Autocorrelation	2.2118234016915768
wavelet-LHH	glcm	ClusterProminence	0.5388810726626432
wavelet-LHH	glcm	ClusterShade	0.02249092462931938
wavelet-LHH	glcm	ClusterTendency	0.5387193883512597
wavelet-LHH	glcm	Contrast	0.4596496738274982
wavelet-LHH	glcm	Correlation	0.07912363094513067
wavelet-LHH	glcm	DifferenceAverage	0.4596496738274982
wavelet-LHH	glcm	DifferenceEntropy	0.9824464720137462
wavelet-LHH	glcm	DifferenceVariance	0.24402292771668316
wavelet-LHH	glcm	Id	0.7701751630862509
wavelet-LHH	glcm	Idm	0.7701751630862509
wavelet-LHH	glcm	Idmn	0.9080700652345004
wavelet-LHH	glcm	Idn	0.8467834420575007
wavelet-LHH	glcm	Imc1	-0.01750542533593087
wavelet-LHH	glcm	Imc2	0.11802780800748239
wavelet-LHH	glcm	InverseVariance	0.4596496738274982
wavelet-LHH	glcm	JointAverage	1.4805494128684418
wavelet-LHH	glcm	JointEnergy	0.2567925411939379
wavelet-LHH	glcm	JointEntropy	1.980150807928648
wavelet-LHH	glcm	MCC	0.10025693405491407
wavelet-LHH	glcm	MaximumProbability	0.2905113777481735
wavelet-LHH	glcm	SumAverage	2.9610988257368835
wavelet-LHH	glcm	SumEntropy	1.5205011341011503
wavelet-LHH	glcm	SumSquares	0.24959226554468947
wavelet-LHH	gldm	DependenceEntropy	5.075080212876799
wavelet-LHH	gldm	DependenceNonUniformity	32.76190476190476
wavelet-LHH	gldm	DependenceNonUniformityNormalized	0.06500377928949358
wavelet-LHH	gldm	DependenceVariance	18.91652494331066
wavelet-LHH	gldm	GrayLevelNonUniformity	252.3968253968254
wavelet-LHH	gldm	GrayLevelVariance	0.2496063240110859
wavelet-LHH	gldm	HighGrayLevelEmphasis	2.4404761904761907
wavelet-LHH	gldm	LargeDependenceEmphasis	139.6547619047619
wavelet-LHH	gldm	LargeDependenceHighGrayLevelEmphasis	327.57142857142856
wavelet-LHH	gldm	LargeDependenceLowGrayLevelEmphasis	92.67559523809524
wavelet-LHH	gldm	LowGrayLevelEmphasis	0.6398809523809523
wavelet-LHH	gldm	SmallDependenceEmphasis	0.024056698121657796
wavelet-LHH	gldm	SmallDependenceHighGrayLevelEmphasis	0.06242650352795544
wavelet-LHH	gldm	SmallDependenceLowGrayLevelEmphasis	0.01446424677008338
wavelet-LHH	glrlm	GrayLevelNonUniformity	155.28175598140186
wavelet-LHH	glrlm	GrayLevelNonUniformityNormalized	0.5003131777321524
wavelet-LHH	glrlm	GrayLevelVariance	0.24984341113392378
wavelet-LHH	glrlm	HighGrayLevelRunEmphasis	2.4685932096844017
wavelet-LHH	glrlm	LongRunEmphasis	3.7163649409611077
wavelet-LHH	glrlm	LongRunHighGrayLevelEmphasis	8.864780819175634
wavelet-LHH	glrlm	LongRunLowGrayLevelEmphasis	2.429260971407476
wavelet-LHH	glrlm	LowGrayLevelRunEmphasis	0.6328516975788996
wavelet-LHH	glrlm	RunEntropy	2.5148113789489863
wavelet-LHH	glrlm	RunLengthNonUniformity	140.71999439677086
wavelet-LHH	glrlm	RunLengthNonUniformityNormalized	0.44517647304171426
wavelet-LHH	glrlm	RunPercentage	0.6158424908424909
wavelet-LHH	glrlm	RunVariance	0.9519931360608035
wavelet-LHH	glrlm	ShortRunEmphasis	0.6757895858639235
wavelet-LHH	glrlm	ShortRunHighGrayLevelEmphasis	1.6748803084123436
wavelet-LHH	glrlm	ShortRunLowGrayLevelEmphasis	0.4260169052268185
wavelet-LHH	glszm	GrayLevelNonUniformity	2.6
wavelet-LHH	glszm	GrayLevelNonUniformityNormalized	0.52
wavelet-LHH	glszm	GrayLevelVariance	0.24
wavelet-LHH	glszm	HighGrayLevelZoneEmphasis	2.8
wavelet-LHH	glszm	LargeAreaEmphasis	25144.8
wavelet-LHH	glszm	LargeAreaHighGrayLevelEmphasis	59706.0
wavelet-LHH	glszm	LargeAreaLowGrayLevelEmphasis	16504.5
wavelet-LHH	glszm	LowGrayLevelZoneEmphasis	0.55
wavelet-LHH	glszm	SizeZoneNonUniformity	2.2
wavelet-LHH	glszm	SizeZoneNonUniformityNormalized	0.44
wavelet-LHH	glszm	SmallAreaEmphasis	0.6000064081744249
wavelet-LHH	glszm	SmallAreaHighGrayLevelEmphasis	1.8000168248410915
wavelet-LHH	glszm	SmallAreaLowGrayLevelEmphasis	0.3000038040077583
wavelet-LHH	glszm	ZoneEntropy	1.9219280948873612
wavelet-LHH	glszm	ZonePercentage	0.00992063492063492
wavelet-LHH	glszm	ZoneVariance	14984.16
wavelet-LHH	ngtdm	Busyness	133.23386958610706
wavelet-LHH	ngtdm	Coarseness	0.008519869149349553
wavelet-LHH	ngtdm	Complexity	0.46576466125150806
wavelet-LHH	ngtdm	Contrast	0.11623123579384607
wavelet-LHH	ngtdm	Strength	0.008521816695772585
wavelet-HLL	firstorder	10Percentile	-83.28805917295657
wavelet-HLL	firstorder	90Percentile	49.7458861392554
wavelet-HLL	firstorder	Energy	1594886.5862557609
wavelet-HLL	firstorder	Entropy	3.059672302608983
wavelet-HLL	firstorder	InterquartileRange	55.54763324595415
wavelet-HLL	firstorder	Kurtosis	3.89576151777732
wavelet-HLL	firstorder	Maximum	117.16407805525579
wavelet-HLL	firstorder	MeanAbsoluteDeviation	41.25582069895547
wavelet-HLL	firstorder	Mean	-9.320437214915595
wavelet-HLL	firstorder	Median	-0.1857642228032449
wavelet-HLL	firstorder	Minimum	-187.97488404401042
wavelet-HLL	firstorder	Range	305.1389620992662
wavelet-HLL	firstorder	RobustMeanAbsoluteDeviation	24.964106953988466
wavelet-HLL	firstorder	RootMeanSquared	56.2535111118606
wavelet-HLL	firstorder	Skewness	-0.7755462613944466
wavelet-HLL	firstorder	TotalEnergy	1594886.5862557609
wavelet-HLL	firstorder	Uniformity	0.15575396825396823
wavelet-HLL	firstorder	Variance	3077.5869625350406
wavelet-HLL	glcm	Autocorrelation	67.66820911635422
wavelet-HLL	glcm	ClusterProminence	727.7922034109693
wavelet-HLL	glcm	ClusterShade	-41.24243840655667
wavelet-HLL	glcm	ClusterTendency	14.106848253770645
wavelet-HLL	glcm	Contrast	7.517760994425336
wavelet-HLL	glcm	Correlation	0.30776399780506075
wavelet-HLL	glcm	DifferenceAverage	1.9976910326513888
wavelet-HLL	glcm	DifferenceEntropy	2.524312122914635
wavelet-HLL	glcm	DifferenceVariance	3.222402785319445
wavelet-HLL	glcm	Id	0.472810387966164
wavelet-HLL	glcm	Idm	0.4074784811470501
wavelet-HLL	glcm	Idmn	0.9620614927526261
wavelet-HLL	glcm	Idn	0.8787496442368651
wavelet-HLL	glcm	Imc1	-0.124295438079882
wavelet-HLL	glcm	Imc2	0.6805890012234707
wavelet-HLL	glcm	InverseVariance	0.39762434480404274
wavelet-HLL	glcm	JointAverage	8.125263158530787
wavelet-HLL	glcm	JointEnergy	0.030183645889507157
